State,West Virginia,Virginia,Texas,Tennessee,South Carolina,Oklahoma,North Carolina,Mississippi,Maryland,Louisiana,Kentucky,Georgia,Florida,Delaware,Arkansas,Alabama
West Virginia,1,0.85,0.72,0.41,0.49,0.9,0.83,-0.36,0.89,-0.15,0.57,0.81,0.2,0.87,-0.5,0.4
Virginia,0.85,1,0.62,0.63,0.65,0.85,0.91,-0.008,0.88,0.15,0.42,0.86,0.32,0.83,-0.31,0.52
Texas,0.72,0.62,1,0.33,0.5,0.77,0.68,-0.35,0.7,-0.14,0.47,0.63,-0.005,0.59,-0.33,0.51
Tennessee,0.41,0.63,0.33,1,0.17,0.52,0.73,0.5,0.32,0.26,-0.03,0.54,0.67,0.56,0.22,0.54
South Carolina,0.49,0.65,0.5,0.17,1,0.56,0.48,-0.14,0.75,0.31,0.54,0.56,-0.1,0.4,-0.18,0.44
Oklahoma,0.9,0.85,0.77,0.52,0.56,1,0.84,-0.3,0.86,0.006,0.56,0.84,0.07,0.74,-0.37,0.58
North Carolina,0.83,0.91,0.68,0.73,0.48,0.84,1,0.06,0.79,0.05,0.33,0.85,0.38,0.84,-0.26,0.56
Mississippi,-0.36,-0.008,-0.35,0.5,-0.14,-0.3,0.06,1,-0.3,0.63,-0.69,-0.15,0.53,-0.11,0.6,0.31
Maryland,0.89,0.88,0.7,0.32,0.75,0.86,0.79,-0.3,1,0.05,0.56,0.84,0.08,0.82,-0.5,0.51
Louisiana,-0.15,0.15,-0.14,0.26,0.31,0.006,0.05,0.63,0.05,1,-0.35,-0.08,0.06,-0.16,0.48,0.56
Kentucky,0.57,0.42,0.47,-0.03,0.54,0.56,0.33,-0.69,0.56,-0.35,1,0.48,-0.26,0.39,-0.44,-0.08
Georgia,0.81,0.86,0.63,0.54,0.56,0.84,0.85,-0.15,0.84,-0.08,0.48,1,0.15,0.82,-0.52,0.53
Florida,0.2,0.32,-0.005,0.67,-0.1,0.07,0.38,0.53,0.08,0.06,-0.26,0.15,1,0.51,0.35,0.14
Delaware,0.87,0.83,0.59,0.56,0.4,0.74,0.84,-0.11,0.82,-0.16,0.39,0.82,0.51,1,-0.4,0.38
Arkansas,-0.5,-0.31,-0.33,0.22,-0.18,-0.37,-0.26,0.6,-0.5,0.48,-0.44,-0.52,0.35,-0.4,1,0.05
Alabama,0.4,0.52,0.51,0.54,0.44,0.58,0.56,0.31,0.51,0.56,-0.08,0.53,0.14,0.38,0.05,1
